Season,Team,Player,Matches,Wickets,Runs Given,Overs,Economy,Average
2008,MI,Rohit Sharma,14,6,364,25.3,14.37,60.67
2008,MI,Hardik Pandya,10,24,152,27.0,5.63,6.33
2008,MI,Suryakumar Yadav,8,15,392,59.9,6.55,26.13
2008,MI,Jasprit Bumrah,10,1,113,26.3,4.29,113.0
2008,MI,Kieron Pollard,11,12,239,21.5,11.11,19.92
2008,CSK,MS Dhoni,10,4,180,59.0,3.05,45.0
2008,CSK,Ruturaj Gaikwad,16,4,128,53.6,2.39,32.0
2008,CSK,Devon Conway,9,4,286,41.6,6.88,71.5
2008,CSK,Deepak Chahar,9,5,465,49.3,9.44,93.0
2008,CSK,Ravindra Jadeja,10,18,216,59.3,3.64,12.0
2008,RCB,Virat Kohli,14,6,173,55.5,3.12,28.83
2008,RCB,Faf du Plessis,15,18,188,28.7,6.56,10.44
2008,RCB,Glenn Maxwell,9,7,261,49.6,5.27,37.29
2008,RCB,Mohammed Siraj,14,0,398,25.1,15.87,398.0
2008,RCB,Dinesh Karthik,15,15,479,54.8,8.75,31.93
2008,KKR,Shreyas Iyer,13,0,248,38.3,6.47,248.0
2008,KKR,Sunil Narine,12,20,202,49.9,4.05,10.1
2008,KKR,Andre Russell,13,5,449,36.8,12.21,89.8
2008,KKR,Varun Chakravarthy,8,12,341,56.4,6.04,28.42
2008,KKR,Nitish Rana,15,13,341,54.0,6.32,26.23
2008,DC,Rishabh Pant,11,0,310,32.6,9.5,310.0
2008,DC,David Warner,9,14,159,21.4,7.44,11.36
2008,DC,Mitchell Marsh,8,6,113,45.0,2.51,18.83
2008,DC,Anrich Nortje,13,22,107,29.7,3.6,4.86
2008,DC,Axar Patel,12,5,145,21.0,6.89,29.0
2008,SRH,Kane Williamson,10,22,437,59.2,7.38,19.86
2008,SRH,Bhuvneshwar Kumar,14,5,207,42.0,4.93,41.4
2008,SRH,T Natarajan,15,7,468,23.1,20.27,66.86
2008,SRH,Abhishek Sharma,9,2,494,22.6,21.84,247.0
2008,SRH,Heinrich Klaasen,16,21,472,31.2,15.12,22.48
2008,PBKS,Shikhar Dhawan,9,12,238,54.4,4.37,19.83
2008,PBKS,Liam Livingstone,16,3,268,37.4,7.17,89.33
2008,PBKS,Kagiso Rabada,13,22,220,58.9,3.73,10.0
2008,PBKS,Sam Curran,11,10,342,28.1,12.17,34.2
2008,PBKS,Jonny Bairstow,12,7,113,30.8,3.67,16.14
2008,RR,Sanju Samson,16,10,336,39.4,8.54,33.6
2008,RR,Jos Buttler,16,7,231,49.9,4.63,33.0
2008,RR,Yuzvendra Chahal,13,12,128,54.1,2.37,10.67
2008,RR,Trent Boult,15,2,259,21.9,11.83,129.5
2008,RR,Shimron Hetmyer,16,22,388,27.1,14.34,17.64
2008,LSG,KL Rahul,16,11,188,47.5,3.96,17.09
2008,LSG,Quinton de Kock,12,23,431,28.1,15.32,18.74
2008,LSG,Ravi Bishnoi,16,8,338,55.8,6.05,42.25
2008,LSG,Mark Wood,13,18,352,40.9,8.6,19.56
2008,LSG,Nicholas Pooran,11,12,249,55.9,4.46,20.75
2008,GT,Shubman Gill,14,24,494,55.7,8.86,20.58
2008,GT,Hardik Pandya,8,10,168,23.7,7.1,16.8
2008,GT,Mohammed Shami,8,18,389,30.7,12.69,21.61
2008,GT,Rashid Khan,16,13,124,43.9,2.83,9.54
2008,GT,David Miller,11,17,404,40.1,10.08,23.76
2009,MI,Rohit Sharma,16,1,250,45.5,5.5,250.0
2009,MI,Hardik Pandya,15,24,131,41.2,3.18,5.46
2009,MI,Suryakumar Yadav,15,18,139,58.9,2.36,7.72
2009,MI,Jasprit Bumrah,8,3,168,55.6,3.02,56.0
2009,MI,Kieron Pollard,15,10,183,37.8,4.84,18.3
2009,CSK,MS Dhoni,15,8,356,30.6,11.63,44.5
2009,CSK,Ruturaj Gaikwad,12,8,103,22.9,4.49,12.88
2009,CSK,Devon Conway,10,9,472,45.0,10.49,52.44
2009,CSK,Deepak Chahar,9,18,285,57.6,4.95,15.83
2009,CSK,Ravindra Jadeja,13,20,162,29.2,5.54,8.1
2009,RCB,Virat Kohli,13,24,459,50.0,9.18,19.12
2009,RCB,Faf du Plessis,16,17,179,43.0,4.16,10.53
2009,RCB,Glenn Maxwell,12,14,339,44.0,7.7,24.21
2009,RCB,Mohammed Siraj,15,10,440,53.2,8.27,44.0
2009,RCB,Dinesh Karthik,10,19,193,50.8,3.8,10.16
2009,KKR,Shreyas Iyer,8,14,258,30.7,8.4,18.43
2009,KKR,Sunil Narine,10,7,479,57.3,8.36,68.43
2009,KKR,Andre Russell,12,7,116,33.4,3.47,16.57
2009,KKR,Varun Chakravarthy,14,4,239,44.0,5.44,59.75
2009,KKR,Nitish Rana,13,15,410,33.2,12.35,27.33
2009,DC,Rishabh Pant,13,3,342,27.8,12.32,114.0
2009,DC,David Warner,13,13,193,23.2,8.32,14.85
2009,DC,Mitchell Marsh,14,6,317,53.2,5.96,52.83
2009,DC,Anrich Nortje,9,13,434,23.4,18.56,33.38
2009,DC,Axar Patel,10,22,372,55.2,6.74,16.91
2009,SRH,Kane Williamson,8,7,400,50.9,7.87,57.14
2009,SRH,Bhuvneshwar Kumar,13,18,381,43.4,8.78,21.17
2009,SRH,T Natarajan,10,22,263,57.1,4.6,11.95
2009,SRH,Abhishek Sharma,10,23,408,46.2,8.83,17.74
2009,SRH,Heinrich Klaasen,9,23,343,56.3,6.1,14.91
2009,PBKS,Shikhar Dhawan,11,14,101,37.1,2.72,7.21
2009,PBKS,Liam Livingstone,11,3,487,51.0,9.55,162.33
2009,PBKS,Kagiso Rabada,16,3,339,21.8,15.53,113.0
2009,PBKS,Sam Curran,13,23,341,45.0,7.58,14.83
2009,PBKS,Jonny Bairstow,13,14,154,25.7,6.0,11.0
2009,RR,Sanju Samson,9,5,359,45.6,7.87,71.8
2009,RR,Jos Buttler,8,11,477,46.8,10.18,43.36
2009,RR,Yuzvendra Chahal,13,18,141,57.4,2.46,7.83
2009,RR,Trent Boult,13,13,328,23.4,14.0,25.23
2009,RR,Shimron Hetmyer,11,2,415,53.1,7.81,207.5
2009,LSG,KL Rahul,9,3,168,30.3,5.55,56.0
2009,LSG,Quinton de Kock,10,12,281,57.7,4.87,23.42
2009,LSG,Ravi Bishnoi,12,15,479,24.4,19.61,31.93
2009,LSG,Mark Wood,8,18,404,26.5,15.22,22.44
2009,LSG,Nicholas Pooran,10,19,292,27.9,10.48,15.37
2009,GT,Shubman Gill,10,7,255,51.7,4.93,36.43
2009,GT,Hardik Pandya,13,24,455,23.1,19.68,18.96
2009,GT,Mohammed Shami,10,7,389,25.1,15.49,55.57
2009,GT,Rashid Khan,11,24,202,41.7,4.85,8.42
2009,GT,David Miller,16,11,232,48.8,4.76,21.09
2010,MI,Rohit Sharma,9,16,327,29.5,11.1,20.44
2010,MI,Hardik Pandya,12,19,143,55.8,2.56,7.53
2010,MI,Suryakumar Yadav,16,4,365,50.1,7.29,91.25
2010,MI,Jasprit Bumrah,13,5,405,39.9,10.16,81.0
2010,MI,Kieron Pollard,15,2,203,24.0,8.45,101.5
2010,CSK,MS Dhoni,8,18,352,28.5,12.35,19.56
2010,CSK,Ruturaj Gaikwad,9,1,459,25.9,17.75,459.0
2010,CSK,Devon Conway,13,8,457,42.5,10.74,57.12
2010,CSK,Deepak Chahar,9,10,298,52.7,5.66,29.8
2010,CSK,Ravindra Jadeja,10,24,224,36.1,6.2,9.33
2010,RCB,Virat Kohli,13,17,202,35.5,5.7,11.88
2010,RCB,Faf du Plessis,9,8,391,22.0,17.78,48.88
2010,RCB,Glenn Maxwell,9,23,433,52.5,8.24,18.83
2010,RCB,Mohammed Siraj,14,12,110,34.7,3.17,9.17
2010,RCB,Dinesh Karthik,14,6,153,26.9,5.7,25.5
2010,KKR,Shreyas Iyer,9,4,305,56.8,5.37,76.25
2010,KKR,Sunil Narine,14,14,210,35.4,5.93,15.0
2010,KKR,Andre Russell,12,22,185,22.7,8.16,8.41
2010,KKR,Varun Chakravarthy,13,3,363,22.3,16.26,121.0
2010,KKR,Nitish Rana,15,4,219,41.3,5.31,54.75
2010,DC,Rishabh Pant,13,6,128,24.5,5.22,21.33
2010,DC,David Warner,15,3,485,42.0,11.53,161.67
2010,DC,Mitchell Marsh,12,20,240,25.4,9.46,12.0
2010,DC,Anrich Nortje,8,21,474,57.8,8.21,22.57
2010,DC,Axar Patel,15,13,321,45.8,7.01,24.69
2010,SRH,Kane Williamson,11,18,287,59.3,4.84,15.94
2010,SRH,Bhuvneshwar Kumar,14,21,215,47.3,4.54,10.24
2010,SRH,T Natarajan,14,21,102,44.4,2.3,4.86
2010,SRH,Abhishek Sharma,12,10,483,59.7,8.09,48.3
2010,SRH,Heinrich Klaasen,8,18,297,51.2,5.8,16.5
2010,PBKS,Shikhar Dhawan,9,23,148,39.5,3.74,6.43
2010,PBKS,Liam Livingstone,8,17,233,56.8,4.1,13.71
2010,PBKS,Kagiso Rabada,14,20,349,49.1,7.1,17.45
2010,PBKS,Sam Curran,13,1,359,56.0,6.41,359.0
2010,PBKS,Jonny Bairstow,10,15,362,55.5,6.53,24.13
2010,RR,Sanju Samson,10,0,485,21.6,22.43,485.0
2010,RR,Jos Buttler,16,4,372,35.2,10.58,93.0
2010,RR,Yuzvendra Chahal,14,19,164,54.1,3.03,8.63
